latitude,longitude,copper_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-27.86251414421016,16.6447607089792,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,4.0,,15.0,15.0,8047.411188973637,0.00012424812506721885,1500.94915082967,0.0006658015016337966,10378.357027847047,9.634508161893593e-05,21692.283564524885,4.609721700385202e-05,8.272458824493807e-08
-27.86251414421016,16.7447607089792,1,volcanic rocks,MHB,1.0,0,0,0,1,5.0,,4.0,4.0,4505.973410219009,0.00022187838910534124,3092.0701421548592,0.0003233033698043869,2819.362729762889,0.00035456432232887683,21979.28847884819,4.5495308260503865e-05,7.173403088452579e-08
-27.86251414421016,16.844760708979198,0,volcanic rocks,MHB,1.0,0,0,0,1,5.0,,7.0,7.0,4817.386027079364,0.00020753837371684063,1016.3428242985168,0.0009829528219157833,4229.01260291346,0.00023640591503468355,13474.536838999535,7.42085463419833e-05,2.0400043010078093e-07
-27.86251414421016,16.944760708979196,0,sandstone/shale,NSR,0.2,0,0,1,0,3.0,,9.0,9.0,1562.4500380905383,0.0006396111008582742,6243.83364695249,0.00016013236805563347,10737.863552740168,9.31197230590416e-05,6021.208417607659,0.00016605204115424042,1.0242244021510607e-07
-27.86251414421016,17.044760708979197,0,Clastic sediments/interbedded limestone,NKU,0.2,0,0,0,0,3.0,,7.0,7.0,4206.235730866048,0.00023768575472574074,2084.154704538179,0.00047958072263107234,17865.03261838375,5.597213558039865e-05,1281.4990792343156,0.0007797276553188836,1.1398950601048256e-07
-27.86251414421016,17.1447607089792,0,gneiss,ND,0.2,0,1,0,0,4.0,,8.0,8.0,4335.5472280027225,0.0002305982034607216,88.46770406124067,0.011177217639512687,16213.976357157653,6.167138193566207e-05,7948.417893050326,0.00012579537438511527,2.577446307361113e-06
-27.86251414421016,17.244760708979197,0,Clastic sediments/interbedded limestone,NKU,0.2,0,0,0,0,3.0,,6.0,6.0,4030.950352513522,0.0002480189269633737,182.55934627558796,0.00544782938210427,17494.454452409143,5.715770360353794e-05,4896.7681690539885,0.00020417462923590185,1.35116479762904e-06
-27.86251414421016,17.344760708979194,0,Clastic sediments/interbedded limestone,NKU,0.2,0,0,0,0,3.0,,8.0,8.0,3999.2609747425504,0.0002499836901427058,627.2023399278125,0.001591843800064341,19402.19104441028,5.153791444464917e-05,2856.7232386896308,0.0003499289176997196,3.9793498727087156e-07
-27.86251414421016,17.444760708979196,0,gneiss,MNQ,0.2,0,1,0,0,3.0,,6.0,6.0,4803.449990915521,0.0002081403702589988,562.1901641314164,0.0017755991913357655,21589.963231255344,4.631567333468419e-05,5750.210913097327,0.0001738764262188131,3.695738731162051e-07
-27.86251414421016,17.544760708979197,0,gneiss,ND,0.2,0,1,0,0,3.0,,12.0,12.0,3701.7896875816296,0.0002700666482230378,215.30056300574012,0.004623196473018253,16145.750179093959,6.193196704651765e-05,707.1872048717676,0.0014120560116319405,1.2485711755446095e-06
-27.86251414421016,17.644760708979195,0,gneiss,ND,0.2,0,1,0,0,2.0,,10.0,10.0,11115.533905840117,8.995609678972381e-05,669.8280007356402,0.0014906950796677908,10177.45461165714,9.824674158832757e-05,8045.223099824316,0.000124281913090607,1.3409711087056084e-07
-27.86251414421016,17.744760708979193,0,gneiss,ND,0.2,0,1,0,0,3.0,,10.0,10.0,12048.433311246425,8.299145479867861e-05,58.27980814943057,0.016869150410865588,10649.906408466313,9.388872286072373e-05,10981.674975375032,9.105249879853177e-05,1.3999953338154622e-06
-27.86251414421016,17.844760708979194,0,granitic rocks,EgBR,1.0,1,0,0,0,2.0,,7.0,7.0,15269.454101768562,6.548593730976108e-05,1773.0498371457206,0.0005636820223770636,16546.345565082924,6.043265344685443e-05,4596.965361613653,0.00021748750183038583,3.691324558002373e-08
-27.86251414421016,17.944760708979196,0,granitic rocks,EgBR,1.0,1,0,0,0,1.0,,13.0,13.0,8338.137426912615,0.00011991647922394634,1823.3768654028295,0.0005481323617744934,8173.785630391755,0.00012232736676081837,10616.54940490658,9.418369172248732e-05,6.573010297270367e-08
-27.86251414421016,18.044760708979194,0,gneiss,ND,0.2,0,1,0,0,2.0,,15.0,15.0,4239.841033742969,0.00023580228356671022,1531.9909261900466,0.0006523195818812231,7359.883640486134,0.00013585325469619256,7783.468412431242,0.0001284609233435993,1.53818447022874e-07
-27.86251414421016,18.14476070897919,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,4905.390003630591,0.0002038158400086475,7388.522547860433,0.00013532674046573423,15358.863479549955,6.510474532090698e-05,3456.560837238065,0.00028922123053626736,2.7581733283655852e-08
-27.86251414421016,18.244760708979193,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,7933.95946555402,0.00012602458832222652,13086.507016786016,7.64087460444072e-05,22700.853051260725,4.404926759687866e-05,79.17177235542862,0.01247321807439483,9.629380764463972e-09
-27.86251414421016,18.344760708979194,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,3.0,,18.0,18.0,17207.720294522995,5.811007343284377e-05,11974.900478450769,8.350102790177515e-05,27729.31134176748,3.6061621799889314e-05,2666.5184071025674,0.0003748802622457591,4.852250863090091e-09
-27.86251414421016,18.444760708979192,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,20541.31993612862,4.8679993452991596e-05,8581.519914200111,0.00011651589626322467,34888.79427434467,2.866167659622243e-05,4680.280069598489,0.00021361678539471993,5.671993067263224e-09
-27.86251414421016,18.54476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,4.0,,13.0,13.0,16634.61608086763,6.011199075158298e-05,4600.194557793028,0.00021733486542235066,43131.389854689296,2.318443293703285e-05,8497.74503526083,0.00011766443114260452,1.3064431420264875e-08
-27.86251414421016,18.64476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,19.0,19.0,17963.560155715524,5.56651535763788e-05,12539.87175463735,7.973927327900639e-05,51944.50129622239,1.925094522232905e-05,1115.870151372458,0.0008953592311256211,4.438698893144728e-09
-27.86251414421016,18.744760708979193,0,diamictite//tillite,CDw,0.2,0,0,0,0,4.0,,12.0,12.0,11103.005359678833,9.005759341860796e-05,17668.490793478824,5.659472656501591e-05,50513.01122187188,1.979648766374375e-05,10507.50215141043,9.516104061184229e-05,5.096784874629494e-09
-27.86251414421016,18.84476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,15.0,15.0,4321.298770162668,0.00023135837043545358,19439.385367089464,5.1439309515586826e-05,46656.65235281543,2.1432711454022778e-05,1248.0823241870396,0.0008005877440070623,1.190091482585109e-08
-27.86251414421016,18.94476070897919,0,sandstone/shale,NSR,0.2,0,0,1,0,3.0,,12.0,12.0,1243.0518580575817,0.0008038250122156197,25255.85766322388,3.9593207252226176e-05,44691.59485985335,2.2375071376718922e-05,3280.9866904778005,0.0003046934964426737,3.1826010303176266e-08
-27.86251414421016,19.04476070897919,0,sandstone/shale,NSR,0.2,0,0,1,0,3.0,,9.0,9.0,1388.5780186953953,0.0007196429322758355,33047.48511278231,3.025857302043855e-05,44867.63889335584,2.2287281822317106e-05,10538.515469303613,9.488102208422243e-05,2.1775368214910883e-08
-27.86251414421016,19.14476070897919,0,sandstone/shale,ESt,0.2,0,0,1,0,3.0,,9.0,9.0,1372.9028474454353,0.0007278535027854036,41636.41102197445,2.401686309151745e-05,47161.40859582415,2.120332760291937e-05,9604.527352569845,0.00010410672556488654,1.7480757927078452e-08
-27.86251414421016,19.24476070897919,0,sandstone/shale,EBh,0.2,0,0,1,0,4.0,,15.0,15.0,3753.9089392285323,0.00026631804290983837,40306.54007901844,2.4809254001598992e-05,51290.12454861581,1.9496550500704257e-05,2291.7512495656356,0.00043615721513158096,6.6071519717589195e-09
-27.86251414421016,19.344760708979187,0,diamictite//tillite,CDw,0.2,0,0,0,0,4.0,,15.0,15.0,4031.999602956852,0.0002479544008055036,41348.100167529214,2.4184323140005935e-05,56855.95770567935,1.7587996972622255e-05,3630.1588167769355,0.00027539417867919453,5.996609353066846e-09
-27.86251414421016,19.44476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,16.0,16.0,4264.565735293777,0.00023443549157521734,39297.60780375344,2.5446194048240285e-05,63482.50964973867,1.5752122173417305e-05,4044.508151226366,0.0002471877357846523,5.9654910104175814e-09
-27.86251414421016,19.54476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,4.0,,16.0,16.0,2245.589619244978,0.00044511912252851707,37256.32315910907,2.684036090648421e-05,69036.22418669883,1.4484939274146925e-05,85.8678137117009,0.011511743616787978,1.1947157895042965e-08
-27.86251414421016,19.644760708979188,0,diamictite//tillite,CDw,0.2,0,0,0,0,4.0,,16.0,16.0,2093.4147419408414,0.0004774603520376892,37761.824447071274,2.648107006406815e-05,67168.63676658233,1.4887679138046366e-05,6766.177226107422,0.0001477721015111074,1.2643661035124691e-08
-27.86251414421016,19.744760708979186,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,19.0,19.0,10365.312310364796,9.646631994679017e-05,40720.15974584857,2.455725736303342e-05,66715.77468256283,1.4988734164053664e-05,12777.043745806497,7.825924060779494e-05,2.3689482457980503e-09
-27.86251414421016,19.844760708979187,0,diamictite//tillite,CDw,0.2,0,0,0,0,2.0,,20.0,20.0,14797.096041218332,6.757626097402121e-05,38712.935980000744,2.5830491648190735e-05,67706.51277466121,1.4769409760008773e-05,5918.993821613899,0.00016891909521070777,1.7455280447054122e-09
-27.86251414421016,19.94476070897919,0,diamictite//tillite,CDw,0.2,0,0,0,0,3.0,,20.0,20.0,22750.736508232312,4.395268904587427e-05,37277.0232299911,2.6825456753175556e-05,70080.12909526561,1.4269176494582988e-05,5494.004164588456,0.00018198348355117112,1.1790509591858732e-09
-27.86251414421016,20.044760708979187,0,No Data,ND,0.2,0,0,0,0,,,,,31797.57086906714,3.1447954190066294e-05,38403.526148612335,2.603859753744502e-05,73703.60296366994,1.3567673656595294e-05,14114.643799127174,7.084338583705505e-05,8.18860622531144e-10
-27.86251414421016,20.144760708979184,0,No Data,ND,0.2,0,0,0,0,,,,,41224.91144691731,2.4256589239697104e-05,41873.771611883436,2.3880727261476334e-05,78404.28584630425,1.2754242130565952e-05,23735.682858770626,4.212888573984142e-05,5.792649919268681e-10
-27.86251414421016,20.244760708979186,0,No Data,ND,0.2,0,0,0,0,,,,,50822.160229270354,1.9676068853035912e-05,47151.60583434344,2.1207735655441832e-05,84001.96110528866,1.1904342261775841e-05,33507.23169888174,2.9843413074924294e-05,4.172848669734582e-10
-27.86251414421016,20.344760708979187,0,No Data,ND,0.2,0,0,0,0,,,,,60509.137655999766,1.6526156421672707e-05,53731.57687665544,1.861068383702361e-05,90330.43373486439,1.1070343496762625e-05,43328.429688559,2.3079002128293575e-05,3.075630722049482e-10
-27.86251414421016,20.444760708979185,0,No Data,ND,0.2,0,0,0,0,,,,,70249.2753058204,1.4234819659377871e-05,61200.27037384292,1.633953010928666e-05,97247.52457166876,1.0282932357118024e-05,53172.4832805876,1.8806366224367265e-05,2.3259026442467043e-10
-27.86251414421016,20.544760708979183,0,No Data,ND,0.2,0,0,0,0,,,,,80023.65028895027,1.2496149578776467e-05,69271.90819348874,1.4435657836204346e-05,104636.93506885861,9.556763513556862e-06,63029.298162000545,1.5865385840787216e-05,1.8039013958924616e-10
-27.86251414421016,20.644760708979184,0,No Data,ND,0.2,0,0,0,0,,,,,89821.5291014237,1.1133064388232081e-05,77759.45916770701,1.2860006367031433e-05,112405.9065620772,8.896250511508789e-06,72075.43151391769,1.3874160790089943e-05,1.4317127891723546e-10
-27.762514144210158,11.444760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,386863.3058943549,2.5848856686020563e-06,460717.4580544523,2.1705229788770695e-06,479877.15187958506,2.083862322306618e-06,378035.7554090073,2.645245431011266e-06,5.610553741470781e-12
-27.762514144210158,11.544760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,377038.8242859279,2.6522397253231547e-06,450863.8809562569,2.2179593981218077e-06,470090.01028900454,2.1272476565446674e-06,368517.90631907154,2.7135649836488407e-06,5.882560024852492e-12
-27.762514144210158,11.644760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,367218.2945971503,2.7231684574118785e-06,441012.233417902,2.2675056534015724e-06,460308.2084762707,2.172452737389786e-06,359021.97743432305,2.785337047634876e-06,6.1747998723462736e-12
-27.762514144210158,11.744760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,357401.95774779073,2.7979622952803652e-06,431162.5744544454,2.3193053848885723e-06,450532.02332738566,2.219593122418769e-06,349549.66899454815,2.8608155804033e-06,6.4893290181589405e-12
-27.762514144210158,11.844760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,347590.08425556094,2.8769437574663613e-06,421314.97065625613,2.3735155314486796e-06,440761.758085945,2.268794224681316e-06,340102.8685625958,2.94027822802007e-06,6.828470691450732e-12
-27.762514144210158,11.944760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,337782.9785006788,2.9604719692115013e-06,411469.4970912715,2.4303079007343315e-06,430997.74530066515,2.3201923692432073e-06,330683.676444442,3.0240288444935214e-06,7.1948584166772364e-12
-27.762514144210158,12.044760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,327980.9837466374,3.0489479592040318e-06,401626.23833926476,2.4898709662597e-06,421240.35017465526,2.3739359860692205e-06,321294.4352203975,3.1124002720861405e-06,7.591487001258882e-12
-27.762514144210158,12.144760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,318184.4880776329,3.1428208936920895e-06,391785.289681167,2.5524119305292514e-06,411489.9743812664,2.430186959759296e-06,311937.7641515647,3.2057573951088696e-06,8.021773544576293e-12
-27.762514144210158,12.244760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,308393.9314530421,3.2425954450300866e-06,381946.7584712031,2.618159101136327e-06,401747.0604235055,2.4891221601564003e-06,302424.86006381304,3.3065955397762484e-06,8.48963077570872e-12
-27.762514144210158,12.344760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,298609.81413074094,3.3488405398545595e-06,372110.7657254127,2.687364636403129e-06,392012.0966287194,2.5509351820128414e-06,292920.61912490486,3.4138825361797194e-06,8.999555639758307e-12
-27.762514144210158,12.444760708979214,0,No Data,ND,0.2,0,0,0,0,,,,,288832.7067776882,3.462199793633116e-06,362277.44796734914,2.760307729070669e-06,382285.6228882028,2.615838326868276e-06,283443.7074912903,3.5280249500891744e-06,9.556736849952365e-12
-27.762514144210158,12.544760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,279063.2626732216,3.5834040174860338e-06,352446.95938075485,2.837298311379028e-06,372568.23727332655,2.684064866220755e-06,273996.8764784485,3.649663321674158e-06,1.016718616780195e-11
-27.762514144210158,12.644760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,269302.23252505675,3.7132862855887076e-06,342619.47433032957,2.918681383401137e-06,362860.60368675075,2.755871632158895e-06,264583.26400103426,3.779514264673318e-06,1.0837899552986518e-11
-27.762514144210158,12.744760708979213,0,No Data,ND,0.2,0,0,0,0,,,,,259550.4825699529,3.85280018475905e-06,332795.1903259681,3.0048420897502384e-06,353163.46074053127,2.831541990106124e-06,255206.46220880587,3.918380721884296e-06,1.157705615856149e-11
-27.762514144210158,12.844760708979212,0,No Data,ND,0.2,0,0,0,0,,,,,249809.01683445036,4.003042042396171e-06,322974.3315239748,3.0962116991457255e-06,343477.63209414296,2.9113892584907967e-06,245870.59929262288,4.067163523062519e-06,1.2394265603839225e-11
-27.762514144210158,12.944760708979212,0,No Data,ND,0.2,0,0,0,0,,,,,240079.00470588493,4.165278158941521e-06,313157.15288192715,3.1932746786159486e-06,333804.03853673424,2.9957606523364476e-06,236580.43888209818,4.226874283651458e-06,1.3300877274340015e-11
-27.762514144210158,13.044760708979211,0,No Data,ND,0.2,0,0,0,0,,,,,230361.81533871123,4.340978375913934e-06,303343.9451136585,3.2965771017720965e-06,324143.7121620891,3.0850418423606684e-06,227341.50137305303,4.398649588002335e-06,1.4310369913325698e-11
-27.762514144210158,13.144760708979211,0,No Data,ND,0.2,0,0,0,0,,,,,220659.06093767824,4.531857717026705e-06,293535.0406294501,3.406736691874801e-06,314497.81306540174,3.1796622386363172e-06,218160.21269838564,4.583766232462824e-06,1.5438845966950845e-11
-27.762514144210158,13.24476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,210972.65167897913,4.739928384619402e-06,283730.8206969485,3.5244548797651124e-06,304867.64909285324,3.2801011287173446e-06,208955.371399904,4.785688004153672e-06,1.6705663724909016e-11
-27.762514144210158,13.34476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,201304.86604450067,4.967565126884777e-06,273931.7241246723,3.6505313601922196e-06,295254.699304331,3.3868948249133137e-06,199664.75682834163,5.008370067480968e-06,1.813425227949012e-11
-27.762514144210158,13.44476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,191658.4417907934,5.217587981350555e-06,264138.2578580338,3.785881765964025e-06,285660.6419747867,3.5006450046529622e-06,190434.35901581074,5.251125658428673e-06,1.975317120090811e-11
-27.762514144210158,13.54476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,182036.6948645251,5.493367737622767e-06,254351.009995709,3.931559259220599e-06,276087.38817172946,3.622028462051765e-06,181273.29723930548,5.516501871635287e-06,2.1597500793154505e-11
-27.762514144210158,13.64476070897921,0,No Data,ND,0.2,0,0,0,0,,,,,172443.67663772864,5.7989612639698795e-06,244570.66589357593,4.0887810791424415e-06,266537.1222199994,3.7518085280671577e-06,172192.5596425222,5.807418129203108e-06,2.371068309479998e-11
-27.762514144210158,13.744760708979209,0,No Data,ND,0.2,0,0,0,0,,,,,162884.38438504035,6.1392862458188824e-06,234798.0282410648,4.258961408363728e-06,257012.35072017723,3.8908484605873565e-06,163205.47674200658,6.127207816518087e-06,2.614698319584085e-11
-27.762514144210158,13.844760708979209,0,No Data,ND,0.2,0,0,0,0,,,,,153365.0467854846,6.5203480233060655e-06,225034.04229513658,4.4437523587481375e-06,247515.96225070365,4.040127152930737e-06,154328.3344065289,6.479649535491646e-06,2.8974811908425083e-11
-27.762514144210158,13.944760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,143893.51673828842,6.949535136344172e-06,215279.82787646345,4.645095477679225e-06,238051.30049250502,4.20075755592828e-06,145581.1705317326,6.868973009177862e-06,3.228125423380519e-11
-27.762514144210158,14.044760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,134479.82012750328,7.436004621713974e-06,205536.720325058,4.865287006290133e-06,228622.2543183547,4.374008247680325e-06,136988.81252246437,7.299812895473627e-06,3.6178296664738377e-11
-27.762514144210158,14.144760708979208,0,No Data,ND,0.2,0,0,0,0,,,,,125136.9349920382,7.991181891115786e-06,195806.32346136033,5.107061280051332e-06,219233.36945517003,4.5613286022859855e-06,128582.22683409622,7.777064121203339e-06,4.081145561796481e-11
