latitude,longitude,gold_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-21.653314826107223,18.758660466750413,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,33688.51195343753,2.9682828334886707e-05,72896.083762803,1.3717969888258649e-05,183091.65464503883,5.461715555649663e-06,4560.9219917279315,0.00021920585266764443,4.0718814529632647e-10
-21.653314826107223,18.858660466750415,0,unconsolidated to semi-consolidated sediments,NDA_uc,0.2,0,0,0,0,4.0,,20.0,20.0,37062.378388303776,2.6980810802600057e-05,78233.99795489517,1.2782003273989092e-05,192319.38610699557,5.199656782321869e-06,4843.161059089154,0.0002064340941190815,3.448688120137142e-10
-21.653314826107223,18.958660466750416,0,unconsolidated to semi-consolidated sediments,NDA_uc,0.2,0,0,0,0,4.0,,20.0,20.0,41937.58106541518,2.3844392790500345e-05,84498.3593222272,1.1834409254946317e-05,201655.95121243005,4.958916585754473e-06,6690.679203222032,0.00014943932152612782,2.821843027184725e-10
-21.653314826107223,19.058660466750414,0,unconsolidated to semi-consolidated sediments,NDA_uc,0.2,0,0,0,0,3.0,,20.0,20.0,48564.39371826599,2.059079363797866e-05,91507.63873615114,1.092793001634875e-05,211087.08565910775,4.737358799183621e-06,5256.80977548718,0.00019019326348818728,2.250147518569099e-10
-21.553314826107222,12.258660466750438,0,No Data,ND,0.2,0,0,0,0,,,,,144347.29335682085,6.9276884176805355e-06,166386.52904306463,6.010065812932283e-06,267251.26053227275,3.7417831303217073e-06,143103.77167683162,6.987887184211189e-06,4.163586332174873e-11
-21.553314826107222,12.358660466750438,0,No Data,ND,0.2,0,0,0,0,,,,,134694.94184249936,7.424128643528882e-06,156294.67625099432,6.398129647515686e-06,258699.86989828368,3.86546825448705e-06,134199.37081117436,7.451544239076974e-06,4.750053758113255e-11
-21.553314826107222,12.458660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,125159.83004019424,7.98972010395632e-06,146243.27807337508,6.837874364549636e-06,248755.10721861344,4.02000180490513e-06,125523.60100729551,7.966565852233857e-06,5.463270227876978e-11
-21.553314826107222,12.558660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,115770.71376164487,8.637688494953416e-06,136238.78228249968,7.3399999856609604e-06,238624.31683479893,4.190670182293789e-06,117127.06656264023,8.537663340196936e-06,6.340063342910191e-11
-21.553314826107222,12.658660466750437,0,No Data,ND,0.2,0,0,0,0,,,,,106565.96485646762,9.383771052754248e-06,126292.79849956189,7.918045160415925e-06,228513.48162153692,4.376090271846266e-06,108071.95987566354,9.253008348716334e-06,7.430112297071182e-11
-21.553314826107222,12.758660466750436,0,No Data,ND,0.2,0,0,0,0,,,,,97597.52837833263,1.0246056130309493e-05,116422.11229303236,8.589359795527881e-06,218425.2553764079,4.5782042011237515e-06,98509.85767836958,1.0151165298600117e-05,8.800706258840234e-11
-21.553314826107222,12.858660466750436,0,No Data,ND,0.2,0,0,0,0,,,,,88936.67858146035,1.1243828442003619e-05,106632.55760115104,9.377910879991175e-06,208362.80428580687,4.799298051922337e-06,89130.1077304009,1.1219427486806825e-05,1.0544362107901996e-10
-21.553314826107222,12.958660466750436,0,No Data,ND,0.2,0,0,0,0,,,,,80533.87374700028,1.2416981035339954e-05,96952.41488698825,1.0314231852128462e-05,198329.93333479762,5.042077820064126e-06,79996.61963277226,1.250037194344636e-05,1.280716213019784e-10
-21.553314826107222,13.058660466750435,0,No Data,ND,0.2,0,0,0,0,,,,,72230.29687179513,1.3844414309422151e-05,87431.538563694,1.1437389516850261e-05,188331.25130156576,5.3097650194748465e-06,71203.94593129784,1.4043968251374714e-05,1.5834395908951667e-10
-21.553314826107222,13.158660466750435,0,No Data,ND,0.2,0,0,0,0,,,,,64529.23221547408,1.5496612450748382e-05,78127.93262316701,1.279935571145224e-05,178372.38846645947,5.606217432977877e-06,62894.8909364014,1.5899289844088107e-05,1.9834665507964822e-10
-21.553314826107222,13.258660466750435,0,No Data,ND,0.2,0,0,0,0,,,,,57672.247450687646,1.7339061769584417e-05,69129.11599899454,1.4465475510189285e-05,168460.28721909953,5.936081912394551e-06,55287.61554885083,1.8086906139229324e-05,2.5081777339758265e-10
-21.553314826107222,13.358660466750434,0,No Data,ND,0.2,0,0,0,0,,,,,51994.05895127147,1.9232596715337435e-05,60570.807886771385,1.6509330576187007e-05,158603.59476244886,6.30498757931797e-06,47132.665190622836,2.1216257975179665e-05,3.175172970119941e-10
-21.553314826107222,13.458660466750434,0,No Data,ND,0.2,0,0,0,0,,,,,47915.27484150485,2.0869735873828923e-05,52667.890459744565,1.8986540086017407e-05,148813.2006994166,6.7197888057730255e-06,38357.378274279676,2.6069923833837545e-05,3.9624407675304834e-10
-21.553314826107222,13.558660466750434,0,No Data,ND,0.2,0,0,0,0,,,,,43324.12523660715,2.3081295080828978e-05,45760.869636088435,2.1852254026163877e-05,139102.98298596163,7.188866763800142e-06,30054.3385123491,3.327195930896341e-05,5.043783233591216e-10
-21.553314826107222,13.658660466750433,0,No Data,ND,0.2,0,0,0,0,,,,,33399.59416398135,2.9939587154960956e-05,40363.934845993004,2.477397780562178e-05,129490.85753981567,7.722493282579746e-06,22067.38727027039,4.5313687300891186e-05,7.417226676864817e-10
-21.553314826107222,13.758660466750433,0,No Data,ND,0.2,0,0,0,0,,,,,23842.862129355086,4.193951443666762e-05,37140.97434623597,2.6923716835245235e-05,120000.27588087127,8.333244731437096e-06,16894.380790916028,5.918777518987084e-05,1.1291676109005187e-09
-21.553314826107222,13.858660466750433,0,No Data,ND,0.2,0,0,0,0,,,,,15355.915678305695,6.511724235177467e-05,30624.3355153995,3.2652703494371994e-05,110662.39066763085,9.036412077806514e-06,16026.195461952939,6.239394798509236e-05,2.1262540068836608e-09
-21.553314826107222,13.958660466750432,0,volcanic rocks,KET,0.2,0,0,0,1,1.0,,16.0,16.0,10838.729551118424,9.225322414956578e-05,22780.62576834494,4.389502356717226e-05,101519.22288081254,9.85025418210544e-06,17465.205445712738,5.7253420218153936e-05,4.049457448192815e-09
-21.553314826107222,14.058660466750432,0,volcanic rocks,KET,0.2,0,0,0,1,1.0,,14.0,14.0,14611.12414573919,6.843631973189841e-05,14612.870710810666,6.842814061987329e-05,92628.32745314586,1.0795716945109248e-05,18077.803817462678,5.531339407721655e-05,4.6829701101209535e-09
-21.553314826107222,14.158660466750431,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,17.0,17.0,15320.567142199146,6.526747497295941e-05,10697.650403820486,9.346973330794137e-05,84069.65743836394,1.1894756511606275e-05,11943.404752578861,8.372120844147505e-05,6.100533479405254e-09
-21.553314826107222,14.258660466750431,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,15.0,15.0,11525.02166091907,8.676020481469937e-05,8447.077118940742,0.00011837013156023183,75955.4794220388,1.3165433780094996e-05,6236.565769423548,0.00016031895084809924,1.0269816858108624e-08
-21.553314826107222,14.35866046675043,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,17.0,17.0,8659.791693305695,0.00011546288554347102,9788.165971746304,0.00010215374863254141,67159.65650346906,1.4889669816559147e-05,753.9208672737418,0.0013246421490656585,1.1794966586195638e-08
-21.553314826107222,14.45866046675043,0,granitic rocks,Eggp,1.0,1,0,0,0,1.0,,13.0,13.0,15214.620129716497,6.572193518731283e-05,9427.503816095877,0.00010606136662880162,58813.010574493805,1.7002751389201734e-05,6384.614383826912,0.00015660200254696526,6.970558263455924e-09
-21.553314826107222,14.55866046675043,0,granitic rocks,Eggp,1.0,1,0,0,0,1.0,,14.0,14.0,10728.600376938637,9.320011602196496e-05,7998.091025564965,0.0001250142043394701,51200.32112321467,1.9530746044492203e-05,1908.3629844370325,0.0005237348833882656,1.1651338348832248e-08
-21.553314826107222,14.65866046675043,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,18.0,18.0,855.5521971594552,0.0011674711749222687,7225.863553057798,0.00013837261388128527,44188.92871483403,2.26295907027411e-05,4108.719603195543,0.00024332560285194216,1.6154603810504954e-07
-21.553314826107222,14.75866046675043,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,8869.516260868286,0.00011273301018695337,15327.355786087772,6.523856922133905e-05,34252.50461819082,2.91940930175342e-05,12759.790720535575,7.836504977632214e-05,7.354540288611478e-09
-21.553314826107222,14.858660466750429,0,unconsolidated to semi-consolidated sediments,Qs,0.2,0,0,0,0,1.0,,20.0,20.0,16191.754628464565,6.175601514038518e-05,22910.018198315014,4.364712171864735e-05,24665.248041481518,4.0541228577539976e-05,6736.259438681526,0.0001484283051738466,2.695472309691021e-09
-21.553314826107222,14.958660466750429,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,18.0,18.0,6341.4207981556065,0.0001576685041602416,22597.557968603505,4.425061109604047e-05,16064.807994938205,6.224399048681936e-05,1604.454331204476,0.0006228766403151188,6.97692765968929e-09
-21.553314826107222,15.058660466750428,0,pelitic rocks,NKs,0.2,0,0,0,0,1.0,,20.0,20.0,1348.4443038255622,0.0007410457750387202,12257.157400942238,8.157832921309477e-05,11060.855050037178,9.04007506405211e-05,4504.299360995675,0.00022196083320398917,6.045327619808169e-08
-21.553314826107222,15.158660466750428,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,1.0,,20.0,20.0,3016.587076250865,0.0003313906027336345,2055.062769946542,0.00048636647412569027,14183.359275853833,7.050018830969048e-05,12549.621232840627,7.967733082274417e-05,1.6117727900994517e-07
-21.553314826107222,15.258660466750428,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,1.0,,20.0,20.0,4157.043767697263,0.00024049770898727286,4787.601048362342,0.00020882925720905291,12828.64225059462,7.794449607148264e-05,10707.465768475084,9.338405908192047e-05,5.022295792829116e-08
-21.553314826107222,15.358660466750427,0,pelitic rocks,NKs,0.2,0,0,0,0,3.0,,19.0,19.0,2855.3058748994636,0.0003501025603692385,429.3682465902473,0.002323591500820222,17912.11888816055,5.582500770767158e-05,3375.273011890806,0.00029618457881756794,8.134953336893613e-07
-21.553314826107222,15.458660466750427,0,pelitic rocks,NKs,0.2,0,0,0,0,3.0,,19.0,19.0,1398.5476317412795,0.0007145165890180007,4497.025948494014,0.00022231974903008515,23806.188213325357,4.200412039588447e-05,5342.364506657011,0.00018714800361348244,1.588511487483144e-07
-21.553314826107222,15.558660466750426,0,granitic rocks,EgSA,1.0,1,0,0,0,5.0,,12.0,12.0,5508.9520440279675,0.0001814897828528041,14851.229946687585,6.73299567532635e-05,13580.274965533541,7.363078963777647e-05,11879.49371166333,8.417158615372012e-05,1.2219699230638483e-08
-21.553314826107222,15.658660466750426,0,volcanic rocks,KET,0.2,0,0,0,1,7.0,,9.0,9.0,11398.32990317832,8.772445472616627e-05,25205.805523325787,3.96718258914095e-05,4071.751280883548,0.0002455342668956349,6039.771353033388,0.00016554177298861803,3.4801892943153037e-09
-21.553314826107222,15.758660466750426,0,volcanic rocks,KET,0.2,0,0,0,1,6.0,,13.0,13.0,21062.307863652793,4.7475923842219354e-05,29753.044966411788,3.360887573870585e-05,3735.4796983142423,0.00026763158928741455,1837.2638360471265,0.0005439915535467041,1.5956124249934127e-09
-21.553314826107222,15.858660466750425,0,granitic rocks,EgSA,1.0,1,0,0,0,4.0,,17.0,17.0,29105.640458075726,3.435642122423466e-05,19507.338698191852,5.126013114036645e-05,2925.923938344419,0.0003416556156104413,9605.32844443916,0.00010409804388677473,1.761114657467938e-09
-21.553314826107222,15.958660466750425,0,granitic rocks,EgSA,1.0,1,0,0,0,3.0,,19.0,19.0,23929.064467463275,4.178843735919136e-05,9498.961540208982,0.00010526358404373097,8364.43530440643,0.00011953950555008866,6558.471588958486,0.00015245130441349775,4.398800688015426e-09
-21.553314826107222,16.058660466750425,0,granitic rocks,EgSA,1.0,1,0,0,0,3.0,,18.0,18.0,15098.704366899603,6.622646216783703e-05,1884.697469817542,0.0005303077593336109,18124.70580314002,5.5170265415361884e-05,3293.4404927465484,0.00030354167944503013,3.512040676081781e-08
-21.553314826107222,16.158660466750426,0,granitic rocks,EgSA,1.0,1,0,0,0,4.0,,20.0,20.0,9883.470591574905,0.00010116879712833146,9315.357727784925,0.0001073380852495197,22915.01831684522,4.363759821508412e-05,2158.5281082999263,0.00046306412783265094,1.0859264970752207e-08
-21.553314826107222,16.258660466750424,0,granitic rocks,EgSA,1.0,1,0,0,0,4.0,,19.0,19.0,13481.657166873658,7.416935605667995e-05,17824.235670262908,5.6100240047219015e-05,27341.598786978597,3.6572968348430414e-05,5792.9479536455665,0.0001725938872769469,4.160918678927402e-09
-21.553314826107222,16.358660466750422,0,pelitic rocks,NKs,0.2,0,0,0,0,4.0,,20.0,20.0,12760.648518835633,7.835978232154286e-05,26681.658211515743,3.747752536770937e-05,21419.997903193755,4.6683165953296014e-05,1957.6611280869954,0.0005105528392125134,2.936730729763807e-09
-21.553314826107222,16.458660466750423,0,mafic to ulltramafic intrusive rocks,Jdo,1.0,1,0,0,0,5.0,,13.0,13.0,11922.310492577177,8.386932476702231e-05,29810.17875089541,3.354446358381464e-05,15656.832759721547,6.386579901226277e-05,2751.7319484478658,0.00036327547277672725,2.8133515104465033e-09
-21.553314826107222,16.558660466750425,0,granitic rocks,EgSA,1.0,1,0,0,0,4.0,,16.0,16.0,1565.6487415176462,0.0006383051755630165,35513.24057373849,2.8157718814898837e-05,15690.27585689554,6.372968069136006e-05,10550.346602526268,9.477463281895923e-05,1.7973217651598056e-08
-21.553314826107222,16.658660466750423,0,sandstone/shale,TrOg,0.2,0,0,1,0,6.0,,20.0,20.0,2735.4545660585677,0.0003654363614888526,39052.69076886747,2.560577451996349e-05,21493.88557875664,4.652269472828915e-05,12576.858048596507,7.950479295730201e-05,9.35728107367943e-09
-21.553314826107222,16.75866046675042,0,granitic rocks,EgSA,1.0,1,0,0,0,5.0,,20.0,20.0,5978.704323545746,0.00016723234894113235,44513.60722807295,2.2464536076359092e-05,29875.934476737744,3.347063604462508e-05,19972.913754030407,5.0065300787544275e-05,3.75679713592234e-09
-21.553314826107222,16.858660466750422,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,4.0,,20.0,20.0,14527.97661061598,6.882797232045398e-05,45989.514930999125,2.1743613906048418e-05,39216.934438897995,2.5498538214908075e-05,23446.323593842433,4.2648790852300635e-05,1.4965688560721387e-09
-21.553314826107222,16.958660466750423,0,granitic rocks,EgDA,1.0,1,0,0,0,4.0,,20.0,20.0,17698.9763586816,5.6497250602796054e-05,41142.109418889435,2.4305406521872763e-05,48971.51139771046,2.0419618505551085e-05,20150.676935813353,4.962366175208031e-05,1.373188643269079e-09
-21.553314826107222,17.05866046675042,0,granitic rocks,EgDA,1.0,1,0,0,0,4.0,,20.0,20.0,20321.6903538564,4.920608357398122e-05,38513.90430523098,2.596397467523197e-05,58934.955285768316,1.696757090219724e-05,21785.220241334602,4.59005733405154e-05,1.2775855077821964e-09
-21.553314826107222,17.15866046675042,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,5.0,,20.0,20.0,24026.00879767593,4.161982910235282e-05,38576.03827077183,2.5922155894421196e-05,69017.13387712286,1.4488945786050376e-05,13755.557397824785,7.269260550303974e-05,1.078875698290358e-09
-21.553314826107222,17.25866046675042,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,4.0,,20.0,20.0,23118.50966505696,4.3253512487395404e-05,41316.80986808694,2.42026381164114e-05,79172.94557686939,1.2630417654619822e-05,4669.758179193022,0.00021409800328664677,1.0468491099961124e-09
-21.553314826107222,17.358660466750422,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,5.0,,19.0,19.0,15581.580464856788,6.417422340640488e-05,41342.7798025414,2.418743532342754e-05,89377.52357659445,1.1188370091423953e-05,3273.2639368276314,0.0003054121534774255,1.5522098780736079e-09
-21.553314826107222,17.45866046675042,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,5.0,,17.0,17.0,5252.716216521553,0.00019034145712995754,35439.93311153676,2.8215961381515636e-05,98000.19773059935,1.0203956922536321e-05,11957.46824847044,8.362274993939178e-05,5.370667203680296e-09
-21.553314826107222,17.558660466750418,0,gneiss,MAB,1.0,0,1,0,0,5.0,,20.0,20.0,5058.85763231106,0.0001976340191103867,31891.572026688456,3.1355263512869905e-05,103117.97660485722,9.69753611725523e-06,5596.023107685144,0.00017866640547310283,6.1968667483137416e-09
-21.553314826107222,17.65866046675042,0,clastic metasediments/interbedded marble,NDA,1.0,0,1,0,0,5.0,,20.0,20.0,15240.390714128564,6.561081063770733e-05,31157.697986082734,3.2093767218600004e-05,107392.160949768,9.31157991026765e-06,11597.902290166494,8.62150550960151e-05,2.105698083630224e-09
-21.553314826107222,17.75866046675042,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,5.0,,20.0,20.0,25398.7199683046,3.9370512794938854e-05,32749.31733613648,3.053405528063713e-05,112456.42669822545,8.892253978774171e-06,5395.5880637333985,0.00018530226657844861,1.2021414141076946e-09
-21.553314826107222,17.85866046675042,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,20.0,20.0,35607.141122106754,2.8083465423561967e-05,37222.667336287144,2.686462865052416e-05,118209.47736253988,8.459487029504995e-06,6024.02960403743,0.00016597428821426712,7.544518698238275e-10
-21.553314826107222,17.958660466750416,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,20.0,20.0,45886.95352990152,2.179221174786929e-05,43728.31679022378,2.2867953889999083e-05,124556.11080185986,8.028445695009396e-06,16074.385975983887,6.220690448701935e-05,4.983432934113713e-10
-21.553314826107222,18.058660466750418,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,20.0,20.0,56199.662360965005,1.7793384597092662e-05,51496.34019284189,1.9418478629290443e-05,131410.55245889508,7.609681046213919e-06,7403.006600970252,0.00013506200816581603,3.455204585413896e-10
-21.553314826107222,18.15866046675042,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,20.0,20.0,55327.1247721265,1.8073990472631838e-05,56490.97307592625,1.7701629905119115e-05,138697.73320520544,7.209871185488732e-06,143.7935214059913,0.006906386351334513,3.1993909025517774e-10
-21.553314826107222,18.258660466750417,0,clastic metasediments/interbedded marble,NSW,1.0,0,1,0,0,6.0,,20.0,20.0,54099.927884399935,1.8483971331078615e-05,60327.97351439954,1.657578343780897e-05,146353.222042127,6.832737628246606e-06,8385.030073165559,0.00011924593535621796,3.0638630585462873e-10
-21.553314826107222,18.358660466750415,0,unconsolidated to semi-consolidated sediments,NDA_uc,0.2,0,0,0,0,3.0,,20.0,20.0,49136.83278069209,2.0350917885677157e-05,65589.97841450837,1.5245999132386862e-05,154322.4088483791,6.4798983346880835e-06,5279.462528329651,0.0001893773499262623,3.102700764283102e-10
